"","apartment_id","building_age","rating","num_complaints","num_units","neighborhood","recent_renovation"
"1",1,40,2.4,0,67,"Downtown","No"
"2",2,88,4.5,7,260,"Downtown","Yes"
"3",3,60,1.3,2,241,"Midtown","No"
"4",4,23,4.5,7,25,"Downtown","Yes"
"5",5,76,1.8,1,275,"Midtown","No"
"6",6,51,1.9,3,157,"West End","Yes"
"7",7,59,4.5,4,27,"East End","No"
"8",8,52,1.2,1,47,"Midtown","Yes"
"9",9,23,1.9,4,240,"Midtown","Yes"
"10",10,34,5,3,296,"East End","Yes"
"11",11,99,3.7,0,299,"East End","Yes"
"12",12,100,2.7,2,126,"West End","No"
"13",13,78,2.5,3,85,"West End","Yes"
"14",14,100,2.8,6,37,"Uptown","Yes"
"15",15,66,4.2,8,187,"West End","No"
"16",16,18,3.7,2,165,"Downtown","No"
"17",17,81,2.9,3,181,"East End","No"
"18",18,35,1.2,3,16,"Uptown","Yes"
"19",19,16,1.9,5,243,"West End","Yes"
"20",20,51,1.9,4,240,"East End","No"
"21",21,18,1.9,3,102,"Uptown","No"
"22",22,92,1.2,2,83,"Downtown","No"
"23",23,45,3,6,55,"Downtown","No"
"24",24,87,2,4,41,"Uptown","No"
"25",25,90,4,2,94,"East End","No"
"26",26,52,3.2,2,104,"West End","Yes"
"27",27,85,4.8,4,195,"West End","Yes"
"28",28,24,1.3,4,156,"West End","No"
"29",29,41,4.8,3,240,"East End","Yes"
"30",30,16,3.9,5,82,"West End","Yes"
"31",31,18,4.7,4,145,"East End","No"
"32",32,50,3.5,1,107,"Uptown","No"
"33",33,83,1.6,0,227,"West End","No"
"34",34,32,1.7,5,50,"Midtown","Yes"
"35",35,36,3.9,1,51,"Midtown","Yes"
"36",36,69,3.4,2,288,"East End","No"
"37",37,62,2.2,3,164,"Midtown","Yes"
"38",38,16,4.1,3,269,"Midtown","Yes"
"39",39,62,2.3,2,299,"Downtown","Yes"
"40",40,36,4.4,3,56,"West End","No"
"41",41,47,3.3,5,201,"East End","Yes"
"42",42,98,2.7,2,208,"Midtown","Yes"
"43",43,43,4.7,2,154,"West End","Yes"
"44",44,78,2.9,3,136,"Midtown","Yes"
"45",45,81,1.4,3,232,"Downtown","Yes"
"46",46,85,2.9,1,237,"Uptown","No"
"47",47,72,4.9,5,175,"Midtown","Yes"
"48",48,22,4.7,3,69,"Midtown","No"
"49",49,91,2.7,4,26,"East End","No"
"50",50,100,4.5,4,201,"Midtown","Yes"
"51",51,34,2.2,2,247,"West End","No"
"52",52,47,4.2,0,68,"Midtown","Yes"
"53",53,30,4.2,4,163,"Midtown","No"
"54",54,88,2.5,1,90,"East End","No"
"55",55,50,2.5,3,250,"Downtown","Yes"
"56",56,56,3.6,1,41,"Midtown","No"
"57",57,99,4.4,4,227,"West End","Yes"
"58",58,69,3.6,1,122,"Midtown","No"
"59",59,25,3.1,4,166,"Midtown","No"
"60",60,15,1.6,4,286,"Uptown","Yes"
"61",61,81,3.5,2,57,"Midtown","No"
"62",62,95,1.2,1,250,"Midtown","No"
"63",63,95,3,1,195,"Midtown","No"
"64",64,48,4,0,224,"Downtown","No"
"65",65,40,4,5,20,"Downtown","No"
"66",66,90,1.3,2,96,"Downtown","Yes"
"67",67,59,2.8,1,159,"Downtown","No"
"68",68,43,3,2,101,"Midtown","Yes"
"69",69,13,2.1,3,282,"Midtown","Yes"
"70",70,22,3.4,4,43,"West End","Yes"
"71",71,78,3.9,2,106,"West End","Yes"
"72",72,34,3.9,1,300,"Midtown","No"
"73",73,61,1.5,4,13,"Midtown","Yes"
"74",74,31,3.3,5,255,"Uptown","No"
"75",75,98,4.2,7,127,"Downtown","Yes"
"76",76,41,1.9,4,50,"Midtown","Yes"
"77",77,34,3.9,2,281,"Midtown","Yes"
"78",78,96,4.4,3,117,"Uptown","No"
"79",79,44,1.5,3,22,"Downtown","Yes"
"80",80,49,4.8,1,256,"Midtown","No"
"81",81,39,4,3,269,"Downtown","No"
"82",82,21,4.2,7,209,"West End","No"
"83",83,40,1.8,2,46,"East End","No"
"84",84,39,1.1,3,283,"Midtown","No"
"85",85,73,4.5,2,87,"East End","No"
"86",86,23,4.7,0,111,"West End","No"
"87",87,80,1.6,1,258,"Uptown","No"
"88",88,76,2.9,2,159,"Downtown","Yes"
"89",89,32,2.9,0,264,"East End","No"
"90",90,88,3.8,0,129,"Uptown","Yes"
"91",91,94,1.3,1,220,"Midtown","Yes"
"92",92,46,3.9,2,177,"East End","Yes"
"93",93,17,2.6,3,144,"Downtown","Yes"
"94",94,60,2.8,2,245,"East End","No"
"95",95,83,3.9,3,45,"Uptown","No"
"96",96,59,2.9,4,277,"Downtown","Yes"
"97",97,83,5,1,122,"Midtown","Yes"
"98",98,95,4.4,5,147,"West End","Yes"
"99",99,85,4.3,2,241,"Uptown","No"
"100",100,93,4,2,197,"Midtown","No"
"101",101,55,1.4,2,147,"East End","No"
"102",102,26,4.4,4,102,"Uptown","Yes"
"103",103,71,4.3,2,251,"East End","No"
"104",104,55,5,6,134,"Uptown","Yes"
"105",105,63,1.2,1,63,"Downtown","Yes"
"106",106,44,4,2,203,"East End","No"
"107",107,88,2.7,3,170,"Midtown","Yes"
"108",108,33,3.3,2,286,"East End","No"
"109",109,96,4.3,4,156,"Downtown","No"
"110",110,16,1.1,4,54,"East End","Yes"
"111",111,88,1,2,143,"East End","Yes"
"112",112,32,5,3,204,"Uptown","Yes"
"113",113,35,4.1,5,99,"Downtown","No"
"114",114,41,2.3,4,173,"Midtown","No"
"115",115,16,4.2,5,83,"Midtown","No"
"116",116,36,5,6,269,"West End","Yes"
"117",117,51,1.8,2,88,"East End","No"
"118",118,14,3.6,4,255,"Uptown","Yes"
"119",119,79,2.8,1,253,"Downtown","No"
"120",120,25,4.8,5,22,"Downtown","No"
"121",121,33,5,4,104,"West End","No"
"122",122,41,2.8,4,167,"Downtown","Yes"
"123",123,30,1.9,2,149,"East End","No"
"124",124,64,3.8,4,259,"Midtown","Yes"
"125",125,84,3.2,3,137,"Uptown","Yes"
"126",126,45,3.3,4,242,"East End","No"
"127",127,92,2.7,4,196,"East End","No"
"128",128,98,2.7,5,111,"Downtown","No"
"129",129,48,3.4,3,197,"Midtown","Yes"
"130",130,63,2.8,1,180,"East End","Yes"
"131",131,99,4.8,2,124,"Midtown","Yes"
"132",132,18,4.4,1,119,"West End","Yes"
"133",133,80,1.9,2,193,"Uptown","No"
"134",134,57,2.7,4,187,"Uptown","No"
"135",135,86,2.7,3,48,"Midtown","Yes"
"136",136,92,1.1,3,165,"East End","Yes"
"137",137,65,2.5,3,191,"Midtown","Yes"
"138",138,48,2.7,3,30,"Midtown","No"
"139",139,77,1.8,2,206,"Downtown","No"
"140",140,10,3.8,4,21,"West End","Yes"
"141",141,49,1.1,3,45,"Uptown","Yes"
"142",142,39,3.9,4,241,"West End","No"
"143",143,98,2.7,1,138,"East End","Yes"
"144",144,25,3.9,2,163,"Uptown","Yes"
"145",145,97,1.1,6,88,"Downtown","No"
"146",146,63,1.2,2,185,"Midtown","No"
"147",147,84,2.7,1,279,"Uptown","Yes"
"148",148,57,3.6,3,70,"East End","No"
"149",149,29,1.9,6,17,"Midtown","No"
"150",150,76,4.3,5,283,"Midtown","Yes"
"151",151,45,3.8,3,257,"Uptown","Yes"
"152",152,61,4.6,4,24,"Midtown","Yes"
"153",153,31,2.7,3,222,"Uptown","No"
"154",154,58,2.6,6,34,"Midtown","Yes"
"155",155,51,2,1,195,"West End","No"
"156",156,68,2.5,3,212,"Uptown","Yes"
"157",157,93,1.9,4,10,"East End","No"
"158",158,20,4.7,5,63,"Midtown","No"
"159",159,64,2.9,5,214,"West End","Yes"
"160",160,17,1.2,4,49,"West End","Yes"
"161",161,55,4.1,1,283,"Uptown","Yes"
"162",162,94,2.3,4,225,"West End","Yes"
"163",163,75,3.2,4,182,"West End","No"
"164",164,86,3.7,4,99,"Midtown","Yes"
"165",165,55,2.1,5,89,"West End","Yes"
"166",166,79,1.2,2,33,"West End","Yes"
"167",167,81,2.7,6,121,"Downtown","No"
"168",168,53,3.4,3,181,"Downtown","Yes"
"169",169,41,4.9,1,180,"Uptown","Yes"
"170",170,45,4.9,3,206,"Midtown","Yes"
"171",171,54,1.4,1,141,"Downtown","Yes"
"172",172,23,3,3,163,"Downtown","Yes"
"173",173,25,2.6,2,194,"East End","No"
"174",174,96,2.6,5,87,"East End","Yes"
"175",175,42,2.3,3,167,"East End","Yes"
"176",176,49,3.7,3,65,"Downtown","Yes"
"177",177,49,2.1,1,104,"Midtown","Yes"
"178",178,19,2.6,3,189,"Midtown","Yes"
"179",179,98,5,2,92,"Midtown","No"
"180",180,81,4.2,2,105,"West End","Yes"
"181",181,91,2.2,5,142,"West End","Yes"
"182",182,18,4.3,3,138,"Uptown","No"
"183",183,16,1.9,3,85,"Midtown","Yes"
"184",184,16,3,3,155,"East End","Yes"
"185",185,67,1.7,5,143,"East End","No"
"186",186,70,1.5,0,216,"East End","No"
"187",187,83,4.6,2,187,"Uptown","No"
"188",188,33,1.4,1,179,"Downtown","Yes"
"189",189,72,4.5,5,38,"West End","Yes"
"190",190,63,2.1,3,15,"East End","Yes"
"191",191,32,1.1,3,241,"Uptown","Yes"
"192",192,35,4.1,2,290,"Midtown","Yes"
"193",193,42,2.4,3,114,"Downtown","No"
"194",194,66,1.1,1,280,"Uptown","No"
"195",195,38,4,0,81,"West End","Yes"
"196",196,19,1.1,0,287,"East End","Yes"
"197",197,62,2.7,1,223,"Downtown","Yes"
"198",198,63,2,2,59,"West End","Yes"
"199",199,86,3,4,17,"Downtown","No"
"200",200,20,3.6,4,45,"West End","Yes"
"201",201,34,1.3,1,178,"West End","No"
"202",202,61,1.7,6,84,"Uptown","Yes"
"203",203,35,1.4,1,168,"East End","Yes"
"204",204,16,4.2,3,89,"East End","Yes"
"205",205,34,3.5,3,275,"West End","No"
"206",206,96,3.5,6,237,"Downtown","Yes"
"207",207,99,2.6,5,170,"East End","Yes"
"208",208,41,2.7,3,148,"West End","Yes"
"209",209,93,2.4,2,127,"Downtown","Yes"
"210",210,33,4.2,3,288,"Midtown","No"
"211",211,66,4.5,4,251,"West End","Yes"
"212",212,82,3.6,3,51,"Uptown","Yes"
"213",213,32,3.4,1,294,"West End","No"
"214",214,23,2.3,1,136,"West End","No"
"215",215,15,1.3,5,189,"East End","Yes"
"216",216,100,3.4,3,137,"West End","Yes"
"217",217,10,1.7,4,222,"Midtown","Yes"
"218",218,99,4,5,269,"Uptown","Yes"
"219",219,67,2.2,2,182,"Downtown","No"
"220",220,90,3.6,2,280,"West End","Yes"
"221",221,38,1.5,3,260,"Downtown","No"
"222",222,35,2,2,187,"Downtown","Yes"
"223",223,36,4.3,5,41,"Uptown","No"
"224",224,94,4.2,1,219,"West End","No"
"225",225,16,1.2,1,26,"Downtown","Yes"
"226",226,69,4.5,3,244,"Uptown","Yes"
"227",227,35,1.5,1,211,"East End","No"
"228",228,50,3.4,4,93,"Midtown","No"
"229",229,93,2.9,3,296,"Uptown","No"
"230",230,15,3.2,4,109,"West End","No"
"231",231,40,3.9,2,119,"East End","No"
"232",232,26,2.9,1,79,"East End","No"
"233",233,73,5,2,43,"Midtown","Yes"
"234",234,46,4.9,3,159,"West End","No"
"235",235,66,2.6,4,140,"Downtown","Yes"
"236",236,29,3.4,1,130,"West End","No"
"237",237,44,2.4,3,71,"Uptown","Yes"
"238",238,98,2.7,3,120,"West End","Yes"
"239",239,42,1.9,6,27,"Downtown","No"
"240",240,75,1,5,151,"Downtown","Yes"
"241",241,13,1.1,1,231,"Uptown","No"
"242",242,83,1.2,2,230,"Uptown","No"
"243",243,14,4.1,4,193,"Midtown","Yes"
"244",244,34,2.9,4,198,"Midtown","No"
"245",245,17,4.4,3,172,"Midtown","Yes"
"246",246,64,3.3,2,180,"East End","No"
"247",247,98,1.7,1,123,"Uptown","No"
"248",248,94,3.4,2,135,"East End","Yes"
"249",249,54,4.6,0,47,"Downtown","Yes"
"250",250,27,4.2,4,202,"East End","Yes"
"251",251,51,3,4,35,"East End","Yes"
"252",252,40,2.7,2,261,"Midtown","No"
"253",253,15,3.6,3,269,"Uptown","Yes"
"254",254,80,4.6,0,180,"Uptown","No"
"255",255,70,4.6,1,262,"East End","No"
"256",256,57,1.7,5,116,"Uptown","No"
"257",257,26,2,3,263,"Midtown","No"
"258",258,54,1.5,3,79,"Midtown","Yes"
"259",259,72,4.2,3,21,"Uptown","Yes"
"260",260,62,1.4,2,190,"West End","Yes"
"261",261,62,4.3,6,260,"Downtown","No"
"262",262,72,4.1,0,38,"West End","Yes"
"263",263,80,4.8,1,254,"Downtown","Yes"
"264",264,93,2.9,7,51,"Uptown","No"
"265",265,91,4.8,4,61,"Uptown","No"
"266",266,26,4.1,10,112,"Midtown","No"
"267",267,11,4.5,2,224,"Downtown","Yes"
"268",268,58,2.6,3,121,"Uptown","No"
"269",269,11,1.4,1,296,"Uptown","Yes"
"270",270,22,2.1,4,139,"Midtown","No"
"271",271,33,3.9,5,132,"Downtown","Yes"
"272",272,58,2.4,5,251,"Downtown","Yes"
"273",273,76,2.5,0,295,"East End","No"
"274",274,91,1.1,2,136,"Midtown","No"
"275",275,11,3.1,3,264,"Midtown","No"
"276",276,46,1.5,2,266,"East End","Yes"
"277",277,72,4.5,4,262,"Midtown","No"
"278",278,85,1.3,0,17,"Uptown","Yes"
"279",279,22,4.1,4,71,"Midtown","Yes"
"280",280,51,4.4,2,182,"East End","No"
"281",281,70,1.1,2,243,"Uptown","Yes"
"282",282,79,2.1,4,114,"East End","No"
"283",283,47,3.6,1,110,"Downtown","No"
"284",284,73,4.1,2,236,"West End","Yes"
"285",285,89,2.6,4,125,"East End","No"
"286",286,45,4.7,2,74,"Uptown","No"
"287",287,100,2.6,3,146,"Midtown","Yes"
"288",288,100,2.7,3,40,"West End","Yes"
"289",289,44,2.1,1,15,"Downtown","Yes"
"290",290,96,3.4,0,79,"Downtown","No"
"291",291,76,3.2,1,196,"East End","No"
"292",292,57,1.2,4,263,"East End","Yes"
"293",293,75,4,1,20,"West End","No"
"294",294,32,1.8,1,98,"Midtown","Yes"
"295",295,76,3.6,0,100,"Midtown","No"
"296",296,18,3.1,2,286,"West End","Yes"
"297",297,70,3.5,5,260,"West End","Yes"
"298",298,48,3.5,2,296,"West End","Yes"
"299",299,40,2.1,3,155,"Downtown","No"
"300",300,82,1.9,2,155,"West End","No"
"301",301,45,3.2,2,166,"Midtown","Yes"
"302",302,31,5,6,178,"East End","No"
"303",303,53,2.3,6,108,"East End","No"
"304",304,50,2.3,2,239,"Uptown","No"
"305",305,52,1.1,4,110,"Midtown","Yes"
"306",306,48,3.1,2,43,"Downtown","No"
"307",307,46,3.4,6,200,"Midtown","Yes"
"308",308,42,4,1,269,"Midtown","Yes"
"309",309,92,4.8,8,213,"Downtown","No"
"310",310,21,3,2,266,"Midtown","Yes"
"311",311,30,1.3,2,227,"Midtown","Yes"
"312",312,90,2,1,169,"Downtown","Yes"
"313",313,85,4.5,3,149,"West End","Yes"
"314",314,44,4.4,4,227,"Downtown","No"
"315",315,39,4.4,8,137,"Downtown","No"
"316",316,98,4.8,1,232,"West End","No"
"317",317,59,3.6,5,20,"Uptown","Yes"
"318",318,56,3,3,264,"East End","Yes"
"319",319,76,1.8,7,24,"East End","No"
"320",320,91,3.9,3,259,"East End","No"
"321",321,90,1.3,4,196,"West End","Yes"
"322",322,51,2.8,1,94,"Downtown","No"
"323",323,49,4.7,3,29,"Midtown","Yes"
"324",324,51,4.4,2,219,"Uptown","Yes"
"325",325,35,3.9,6,124,"West End","No"
"326",326,22,1.5,4,250,"Downtown","No"
"327",327,29,3.4,5,164,"Uptown","Yes"
"328",328,29,5,5,216,"Downtown","Yes"
"329",329,93,3.5,2,14,"West End","No"
"330",330,50,2.1,7,27,"Uptown","Yes"
"331",331,17,1.3,3,167,"West End","Yes"
"332",332,48,1.3,3,212,"Midtown","No"
"333",333,83,4.5,2,92,"West End","Yes"
"334",334,90,2.5,1,221,"Midtown","Yes"
"335",335,72,4.8,5,104,"Downtown","Yes"
"336",336,91,3.2,2,26,"West End","Yes"
"337",337,20,3.1,2,96,"West End","No"
"338",338,11,4.8,4,114,"Downtown","No"
"339",339,28,1.4,3,151,"East End","Yes"
"340",340,86,4.3,7,148,"Downtown","Yes"
"341",341,22,2.5,1,63,"Midtown","Yes"
"342",342,40,3.2,3,142,"West End","No"
"343",343,39,2.3,5,135,"West End","No"
"344",344,31,1.3,5,277,"Uptown","No"
"345",345,83,4.1,5,79,"Uptown","No"
"346",346,25,1.8,4,172,"West End","Yes"
"347",347,78,3.6,1,24,"Downtown","Yes"
"348",348,45,2.7,1,215,"Uptown","Yes"
"349",349,59,1.8,1,282,"Downtown","Yes"
"350",350,42,5,3,261,"East End","Yes"
"351",351,89,2.8,4,80,"East End","Yes"
"352",352,37,1.1,5,76,"Uptown","No"
"353",353,58,4.7,3,18,"Uptown","No"
"354",354,21,4.5,4,276,"East End","No"
"355",355,62,3.4,3,157,"East End","Yes"
"356",356,37,2.2,4,186,"West End","No"
"357",357,75,4.2,4,160,"Midtown","No"
"358",358,59,4.8,4,132,"Midtown","No"
"359",359,85,4.4,5,184,"East End","No"
"360",360,56,1.5,2,237,"West End","Yes"
"361",361,60,4.9,1,123,"East End","No"
"362",362,15,3.2,1,163,"Downtown","Yes"
"363",363,89,1,0,236,"Uptown","No"
"364",364,24,1.5,5,253,"Midtown","Yes"
"365",365,28,1,4,276,"Downtown","Yes"
"366",366,68,4.3,1,226,"Uptown","Yes"
"367",367,12,4.1,1,116,"East End","No"
"368",368,42,4.7,1,188,"West End","Yes"
"369",369,57,2.5,3,88,"Downtown","Yes"
"370",370,84,4.9,4,158,"Midtown","Yes"
"371",371,54,4.3,1,104,"West End","No"
"372",372,19,4.1,1,174,"East End","No"
"373",373,51,3.5,3,40,"West End","Yes"
"374",374,33,4.9,2,40,"East End","Yes"
"375",375,27,3,3,243,"West End","Yes"
"376",376,90,4.6,1,281,"Downtown","Yes"
"377",377,93,2.6,6,20,"East End","Yes"
"378",378,68,2.8,4,146,"East End","Yes"
"379",379,18,4.7,3,198,"Downtown","Yes"
"380",380,62,3.7,4,210,"Downtown","Yes"
"381",381,20,1.1,2,10,"East End","Yes"
"382",382,17,1.7,4,187,"Downtown","Yes"
"383",383,14,3,2,73,"Uptown","No"
"384",384,38,2.7,4,70,"Uptown","No"
"385",385,59,5,2,171,"West End","Yes"
"386",386,79,4.6,4,37,"West End","Yes"
"387",387,83,2.4,2,246,"Uptown","No"
"388",388,35,3.8,4,142,"Midtown","No"
"389",389,82,4.6,3,225,"Downtown","No"
"390",390,20,3.7,0,125,"Uptown","No"
"391",391,15,3.6,2,268,"Midtown","Yes"
"392",392,85,1.6,3,142,"East End","No"
"393",393,92,3.4,2,209,"West End","Yes"
"394",394,100,2.1,3,140,"Midtown","Yes"
"395",395,65,2.8,5,279,"Midtown","Yes"
"396",396,36,1.9,4,216,"East End","No"
"397",397,77,2,1,250,"West End","Yes"
"398",398,97,3.6,1,91,"West End","Yes"
"399",399,37,2.9,2,132,"Uptown","No"
"400",400,76,1.6,2,139,"Uptown","Yes"
"401",401,49,2.1,4,67,"East End","No"
"402",402,15,3.9,1,239,"West End","No"
"403",403,45,3.5,7,79,"West End","No"
"404",404,64,1.5,5,25,"Downtown","No"
"405",405,57,1.3,3,10,"Downtown","No"
"406",406,19,4.9,5,300,"East End","Yes"
"407",407,34,2.5,0,169,"Downtown","No"
"408",408,47,3.7,4,294,"Midtown","No"
"409",409,34,4.4,5,28,"East End","Yes"
"410",410,13,2,1,195,"West End","Yes"
"411",411,88,1.1,3,21,"East End","No"
"412",412,61,3.4,4,77,"Downtown","Yes"
"413",413,31,4.3,3,158,"Midtown","No"
"414",414,33,2.4,5,119,"East End","No"
"415",415,48,2.3,2,250,"Midtown","Yes"
"416",416,56,3.6,3,87,"Uptown","No"
"417",417,69,4.8,4,179,"West End","No"
"418",418,72,3.4,2,55,"East End","Yes"
"419",419,46,3,5,168,"Uptown","No"
"420",420,55,1.6,1,188,"Midtown","Yes"
"421",421,63,4.4,3,65,"Downtown","No"
"422",422,56,1.9,2,156,"Downtown","No"
"423",423,88,3.7,1,184,"West End","Yes"
"424",424,25,3.5,4,218,"Downtown","No"
"425",425,28,1.2,3,26,"Midtown","No"
"426",426,81,4.8,2,195,"Downtown","No"
"427",427,40,3.3,5,241,"Uptown","No"
"428",428,46,4.4,3,115,"East End","Yes"
"429",429,57,3.1,6,186,"East End","Yes"
"430",430,69,2.1,5,27,"East End","No"
"431",431,71,3.4,2,252,"Uptown","No"
"432",432,89,4.2,4,255,"Downtown","Yes"
"433",433,18,3.8,5,76,"Midtown","Yes"
"434",434,20,2.9,5,158,"West End","Yes"
"435",435,52,2.9,1,210,"Midtown","Yes"
"436",436,39,3.5,0,99,"East End","Yes"
"437",437,70,2.8,8,218,"East End","Yes"
"438",438,83,3.4,2,300,"Midtown","Yes"
"439",439,64,1,4,45,"Uptown","No"
"440",440,70,5,3,74,"East End","No"
"441",441,43,2.6,2,211,"Uptown","No"
"442",442,66,1.5,4,224,"West End","No"
"443",443,47,4.5,5,291,"Uptown","No"
"444",444,93,3.2,1,217,"Uptown","Yes"
"445",445,72,4.5,2,251,"Downtown","Yes"
"446",446,55,1.2,4,262,"Midtown","No"
"447",447,87,4.5,2,103,"Uptown","No"
"448",448,79,3.9,3,30,"Uptown","Yes"
"449",449,27,4.1,2,290,"Uptown","No"
"450",450,11,4.5,3,192,"West End","Yes"
"451",451,81,3,3,64,"East End","No"
"452",452,84,4.7,4,265,"Midtown","No"
"453",453,30,1.8,4,16,"East End","No"
"454",454,66,1.1,3,30,"West End","No"
"455",455,80,2.3,2,98,"Downtown","Yes"
"456",456,96,3.6,5,161,"Midtown","Yes"
"457",457,81,2.3,3,66,"East End","Yes"
"458",458,68,4.8,4,100,"Midtown","Yes"
"459",459,83,4.1,5,60,"Midtown","No"
"460",460,46,2.4,3,47,"Uptown","Yes"
"461",461,90,2.9,2,283,"Uptown","No"
"462",462,64,2.7,5,239,"Midtown","No"
"463",463,15,4.1,4,111,"Downtown","No"
"464",464,49,2.9,3,185,"West End","No"
"465",465,15,1.1,4,177,"Midtown","Yes"
"466",466,37,3.6,4,294,"West End","Yes"
"467",467,41,1.9,2,160,"Midtown","Yes"
"468",468,58,4,2,258,"Uptown","Yes"
"469",469,93,2.2,2,219,"West End","Yes"
"470",470,74,4.6,6,163,"East End","Yes"
"471",471,78,4.4,2,167,"Downtown","Yes"
"472",472,84,2.8,3,170,"East End","Yes"
"473",473,56,1.3,0,175,"Uptown","No"
"474",474,29,3.3,4,171,"Uptown","No"
"475",475,11,3.3,2,131,"Downtown","No"
"476",476,71,5,3,106,"Uptown","No"
"477",477,72,2.3,6,257,"Downtown","No"
"478",478,71,3.7,2,171,"Uptown","Yes"
"479",479,19,4.8,4,235,"Uptown","Yes"
"480",480,68,3.3,4,192,"Midtown","Yes"
"481",481,58,3.8,2,141,"East End","Yes"
"482",482,16,1.4,1,258,"Downtown","No"
"483",483,70,4.5,2,35,"Midtown","Yes"
"484",484,47,3,4,117,"Midtown","Yes"
"485",485,45,1.9,4,173,"Midtown","Yes"
"486",486,32,2.6,4,134,"Midtown","No"
"487",487,43,4.5,6,19,"Midtown","No"
"488",488,97,3,0,131,"Uptown","No"
"489",489,13,3.7,2,262,"East End","Yes"
"490",490,63,2.1,3,74,"West End","No"
"491",491,38,4.3,1,206,"West End","No"
"492",492,67,2,0,88,"Downtown","Yes"
"493",493,96,2.5,1,239,"West End","No"
"494",494,84,1.9,4,157,"Uptown","No"
"495",495,65,4.7,5,208,"Uptown","Yes"
"496",496,60,2.7,2,297,"Midtown","No"
"497",497,59,1.5,2,181,"East End","Yes"
"498",498,57,4.7,2,30,"West End","No"
"499",499,12,2.4,6,193,"Downtown","Yes"
"500",500,42,4.4,3,45,"West End","No"
"501",501,43,1.6,4,43,"East End","No"
