"","apartment_id","building_age","rating","num_complaints","num_units","neighborhood","recent_renovation"
"502",502,75,2.4,5,108,"West End","Yes"
"503",503,73,2,3,14,"Midtown","No"
"504",504,49,1.2,2,13,"West End","No"
"505",505,67,4.1,6,235,"West End","Yes"
"506",506,29,1.8,4,27,"Midtown","No"
"507",507,87,2.6,0,175,"Midtown","No"
"508",508,34,2.3,3,300,"Downtown","No"
"509",509,80,3.4,5,230,"West End","Yes"
"510",510,49,3.2,1,96,"West End","Yes"
"511",511,70,5,6,115,"Midtown","Yes"
"512",512,31,2,0,64,"Downtown","No"
"513",513,89,3.9,1,235,"Midtown","No"
"514",514,95,4.9,0,106,"East End","Yes"
"515",515,65,3.2,2,209,"Midtown","Yes"
"516",516,42,2.6,4,95,"Downtown","No"
"517",517,73,4.3,4,91,"West End","Yes"
"518",518,62,1.4,3,109,"Uptown","Yes"
"519",519,40,3.1,1,15,"Uptown","No"
"520",520,55,2.8,7,191,"Uptown","Yes"
"521",521,81,2.1,3,178,"East End","Yes"
"522",522,33,1.6,4,136,"Midtown","No"
"523",523,69,4.5,2,86,"Midtown","Yes"
"524",524,39,3.2,4,256,"West End","Yes"
"525",525,32,3.2,3,226,"East End","Yes"
"526",526,26,3.4,5,257,"West End","Yes"
"527",527,99,3.9,2,237,"East End","Yes"
"528",528,68,3.6,2,274,"Midtown","Yes"
"529",529,66,3.5,4,223,"West End","No"
"530",530,52,1.2,4,114,"Downtown","No"
"531",531,32,3.3,3,85,"West End","No"
"532",532,99,3.3,4,146,"Midtown","No"
"533",533,54,3.5,2,91,"Uptown","Yes"
"534",534,17,3.5,5,113,"West End","Yes"
"535",535,88,1.3,3,259,"East End","Yes"
"536",536,45,1.3,4,226,"West End","Yes"
"537",537,76,3.7,4,133,"Downtown","No"
"538",538,48,4.3,4,174,"East End","No"
"539",539,42,1.6,4,203,"Uptown","No"
"540",540,47,4.1,1,285,"Midtown","Yes"
"541",541,99,2.9,3,111,"Uptown","Yes"
"542",542,37,5,4,221,"Uptown","No"
"543",543,99,3,2,243,"Downtown","No"
"544",544,90,3.2,4,126,"Uptown","No"
"545",545,96,2.5,1,251,"Midtown","Yes"
"546",546,62,3.1,4,281,"East End","No"
"547",547,19,1.3,6,200,"Downtown","No"
"548",548,50,3.2,4,267,"Midtown","No"
"549",549,17,4.8,4,25,"Uptown","Yes"
"550",550,10,3.1,2,285,"Downtown","No"
"551",551,89,2.7,1,247,"West End","No"
"552",552,75,1.1,3,74,"Uptown","No"
"553",553,87,1.2,1,274,"Midtown","No"
"554",554,21,1.2,4,241,"Midtown","No"
"555",555,99,1.6,2,241,"East End","No"
"556",556,81,2.9,3,98,"Midtown","No"
"557",557,50,4.2,2,211,"Uptown","No"
"558",558,17,2.1,2,99,"East End","No"
"559",559,66,4,3,297,"Downtown","Yes"
"560",560,82,3.1,2,28,"Downtown","No"
"561",561,61,2.2,5,212,"West End","Yes"
"562",562,76,1.1,1,88,"East End","No"
"563",563,49,3.7,1,134,"Uptown","Yes"
"564",564,11,1.3,1,155,"Midtown","Yes"
"565",565,74,4.3,6,34,"Uptown","Yes"
"566",566,82,1.5,3,27,"Uptown","No"
"567",567,16,3.6,4,136,"Downtown","Yes"
"568",568,86,4.4,0,141,"Uptown","Yes"
"569",569,38,2,3,284,"East End","Yes"
"570",570,29,1.5,0,158,"Uptown","No"
"571",571,87,4.1,3,173,"West End","Yes"
"572",572,89,1.8,5,209,"East End","No"
"573",573,16,2.1,1,125,"West End","Yes"
"574",574,54,3.1,2,80,"Uptown","No"
"575",575,85,2.9,5,42,"West End","No"
"576",576,34,2.5,0,249,"East End","Yes"
"577",577,100,4.1,4,171,"East End","Yes"
"578",578,22,3.2,3,278,"East End","No"
"579",579,93,1.6,1,108,"Downtown","No"
"580",580,19,5,5,121,"Midtown","No"
"581",581,50,2,1,118,"Midtown","Yes"
"582",582,21,1.5,4,41,"East End","No"
"583",583,17,1.9,3,277,"West End","No"
"584",584,80,2.5,4,269,"Uptown","Yes"
"585",585,24,2.4,1,226,"East End","Yes"
"586",586,92,2.2,5,249,"Downtown","No"
"587",587,58,1.2,0,263,"Uptown","No"
"588",588,48,4.7,2,25,"East End","Yes"
"589",589,96,3.3,2,239,"Downtown","No"
"590",590,44,1.9,4,267,"East End","No"
"591",591,15,4.5,2,40,"Downtown","Yes"
"592",592,80,2.9,2,68,"Downtown","Yes"
"593",593,13,3.2,1,183,"Midtown","Yes"
"594",594,83,4.1,3,258,"Downtown","No"
"595",595,90,3.6,3,153,"Downtown","No"
"596",596,57,1.6,7,231,"Uptown","No"
"597",597,17,2.3,1,133,"Uptown","No"
"598",598,62,4.8,5,109,"Uptown","No"
"599",599,76,1.8,0,297,"East End","No"
"600",600,62,4,4,205,"East End","No"
"601",601,23,2.8,2,83,"Midtown","No"
"602",602,37,1.6,1,19,"West End","No"
"603",603,15,1.8,1,230,"Downtown","Yes"
"604",604,18,3.7,2,109,"West End","No"
"605",605,42,1.6,6,271,"Uptown","Yes"
"606",606,55,2.7,8,149,"Uptown","No"
"607",607,73,2.8,2,38,"Downtown","No"
"608",608,28,3.5,1,266,"West End","Yes"
"609",609,10,2,4,204,"Uptown","No"
"610",610,61,2.9,3,257,"East End","Yes"
"611",611,77,1.7,2,229,"West End","Yes"
"612",612,99,4.4,4,11,"Uptown","No"
"613",613,84,1.6,2,209,"West End","Yes"
"614",614,14,1.4,5,232,"Uptown","No"
"615",615,28,4.6,1,189,"Uptown","Yes"
"616",616,44,2.2,5,173,"East End","Yes"
"617",617,42,4,1,257,"Uptown","Yes"
"618",618,78,2.6,3,80,"Downtown","Yes"
"619",619,70,2.8,4,99,"East End","Yes"
"620",620,32,1.6,2,200,"Uptown","No"
"621",621,50,1.6,6,198,"West End","No"
"622",622,98,1.6,2,187,"Midtown","No"
"623",623,72,3.1,3,251,"Midtown","Yes"
"624",624,58,3,1,221,"West End","No"
"625",625,94,3.5,4,281,"Midtown","Yes"
"626",626,78,2.8,4,209,"Downtown","Yes"
"627",627,73,1.2,3,204,"Midtown","No"
"628",628,85,1,5,132,"West End","No"
"629",629,11,1.9,5,153,"East End","Yes"
"630",630,27,4.4,7,43,"West End","Yes"
"631",631,13,2.1,4,279,"Uptown","Yes"
"632",632,96,3.4,3,68,"Downtown","Yes"
"633",633,81,3.4,0,207,"Midtown","No"
"634",634,74,5,1,288,"Downtown","Yes"
"635",635,84,1.8,0,138,"Midtown","No"
"636",636,20,4,5,223,"Midtown","No"
"637",637,88,2,3,77,"East End","No"
"638",638,88,2.3,5,52,"East End","No"
"639",639,66,1,1,39,"West End","Yes"
"640",640,65,5,2,203,"Downtown","Yes"
"641",641,24,2.8,4,29,"Downtown","No"
"642",642,88,5,1,10,"Midtown","No"
"643",643,61,1.8,2,41,"Downtown","Yes"
"644",644,70,1.4,4,194,"East End","No"
"645",645,98,2,5,251,"West End","Yes"
"646",646,45,3.7,5,148,"East End","No"
"647",647,12,3.3,6,294,"East End","No"
"648",648,16,2.7,2,228,"Downtown","No"
"649",649,77,3.9,6,251,"Downtown","Yes"
"650",650,62,3.3,4,78,"Downtown","Yes"
"651",651,33,3.3,2,223,"Midtown","No"
"652",652,77,3.4,2,183,"Midtown","Yes"
"653",653,76,1.9,2,49,"East End","No"
"654",654,20,1.4,4,169,"East End","No"
"655",655,83,3.9,3,80,"Midtown","No"
"656",656,96,3.4,3,223,"Downtown","Yes"
"657",657,14,4.8,1,10,"West End","Yes"
"658",658,97,4.8,2,238,"Midtown","No"
"659",659,41,4,5,276,"East End","No"
"660",660,98,2.7,3,177,"Uptown","Yes"
"661",661,20,1.7,0,57,"Downtown","Yes"
"662",662,83,2.7,2,26,"Downtown","No"
"663",663,88,4,1,148,"West End","No"
"664",664,69,4.7,2,250,"East End","No"
"665",665,40,4.6,4,67,"Downtown","Yes"
"666",666,83,4.3,2,211,"West End","Yes"
"667",667,54,1.8,3,151,"Midtown","No"
"668",668,68,1.2,3,277,"Uptown","Yes"
"669",669,33,2.9,4,233,"East End","Yes"
"670",670,44,3.4,3,265,"Downtown","Yes"
"671",671,19,1.4,1,141,"Downtown","Yes"
"672",672,73,4.8,6,258,"East End","Yes"
"673",673,81,1.7,1,133,"East End","No"
"674",674,53,4.7,1,52,"Downtown","No"
"675",675,51,1.5,5,36,"East End","Yes"
"676",676,41,3.7,2,237,"East End","No"
"677",677,48,4.1,4,242,"Midtown","Yes"
"678",678,16,4.1,4,250,"Midtown","Yes"
"679",679,47,3.7,7,274,"Downtown","Yes"
"680",680,26,1.5,6,135,"Midtown","Yes"
"681",681,93,4.4,1,293,"West End","Yes"
"682",682,42,3.5,4,86,"East End","Yes"
"683",683,83,4.3,0,12,"Midtown","Yes"
"684",684,83,1.7,3,21,"East End","Yes"
"685",685,11,1,4,285,"Midtown","No"
"686",686,88,2.3,2,42,"Midtown","No"
"687",687,96,2.1,6,202,"Midtown","No"
"688",688,75,4.3,4,258,"Downtown","Yes"
"689",689,79,4.7,3,189,"West End","Yes"
"690",690,68,1.5,5,238,"East End","No"
"691",691,56,4.7,4,300,"Uptown","No"
"692",692,18,3.4,3,280,"Uptown","No"
"693",693,32,2.6,2,226,"West End","Yes"
"694",694,34,3.7,3,262,"West End","Yes"
"695",695,24,4.1,5,26,"Midtown","Yes"
"696",696,95,3.1,3,287,"Downtown","No"
"697",697,81,2.6,3,238,"Downtown","Yes"
"698",698,30,4.9,4,178,"West End","No"
"699",699,57,1.2,4,22,"Midtown","Yes"
"700",700,82,1.6,5,66,"East End","Yes"
"701",701,52,3.8,1,110,"Midtown","No"
"702",702,65,3.9,3,266,"Uptown","No"
"703",703,84,1.4,2,189,"West End","No"
"704",704,13,2.9,3,213,"Downtown","Yes"
"705",705,80,3.6,2,253,"West End","No"
"706",706,65,2.6,6,296,"Downtown","Yes"
"707",707,59,5,2,246,"Downtown","No"
"708",708,20,3.7,3,51,"Midtown","No"
"709",709,84,2.3,1,135,"Downtown","No"
"710",710,69,1.6,6,270,"Midtown","Yes"
"711",711,94,2.2,4,140,"Uptown","No"
"712",712,83,1.4,3,118,"Midtown","No"
"713",713,76,1.1,1,216,"Uptown","No"
"714",714,67,2.2,4,271,"Midtown","Yes"
"715",715,49,4,3,202,"Downtown","No"
"716",716,22,4.8,1,83,"East End","No"
"717",717,17,2.7,1,192,"Midtown","No"
"718",718,11,3.1,3,162,"West End","Yes"
"719",719,15,1.3,1,52,"Midtown","Yes"
"720",720,96,3.5,3,29,"Uptown","Yes"
"721",721,26,2.4,7,152,"East End","Yes"
"722",722,41,2.7,2,48,"Midtown","Yes"
"723",723,87,4.9,4,284,"West End","Yes"
"724",724,80,3.7,1,220,"Midtown","Yes"
"725",725,86,3.9,3,272,"Uptown","Yes"
"726",726,81,1.7,5,229,"Midtown","Yes"
"727",727,84,1.8,1,25,"West End","No"
"728",728,26,4.5,5,14,"Uptown","Yes"
"729",729,80,4.4,2,161,"West End","No"
"730",730,64,3.9,1,193,"Downtown","Yes"
"731",731,28,2.1,1,124,"Downtown","No"
"732",732,24,1.8,4,179,"East End","No"
"733",733,55,3,4,42,"West End","No"
"734",734,23,3.1,1,125,"East End","Yes"
"735",735,99,1.9,7,36,"Midtown","No"
"736",736,36,4.1,1,200,"West End","Yes"
"737",737,90,1.1,6,285,"East End","No"
"738",738,42,3.8,4,78,"Midtown","Yes"
"739",739,59,4.4,3,190,"Midtown","No"
"740",740,27,4.7,2,42,"Downtown","No"
"741",741,29,3.6,2,61,"East End","Yes"
"742",742,100,2.1,5,11,"Downtown","No"
"743",743,51,1.9,6,10,"Downtown","Yes"
"744",744,83,4.5,3,118,"Downtown","Yes"
"745",745,62,1.1,5,179,"Uptown","No"
"746",746,72,4.4,4,269,"Downtown","Yes"
"747",747,82,3.1,3,45,"Downtown","No"
"748",748,40,2.7,2,259,"Midtown","Yes"
"749",749,92,4.7,6,201,"West End","No"
"750",750,64,1.7,1,171,"Midtown","No"
"751",751,27,2.5,4,69,"Uptown","Yes"
"752",752,53,1.6,5,153,"Uptown","Yes"
"753",753,30,1.6,2,262,"West End","Yes"
"754",754,38,3.7,3,123,"West End","Yes"
"755",755,45,3.2,1,154,"Midtown","No"
"756",756,93,2.9,2,281,"West End","Yes"
"757",757,32,4.2,2,273,"East End","No"
"758",758,51,4.8,3,206,"East End","Yes"
"759",759,78,3.1,4,277,"Uptown","Yes"
"760",760,75,3.8,5,196,"West End","No"
"761",761,91,1.7,2,104,"Downtown","No"
"762",762,85,2.4,2,248,"Uptown","No"
"763",763,71,1.2,2,24,"Midtown","No"
"764",764,73,1.6,2,211,"East End","Yes"
"765",765,86,1.4,1,243,"East End","Yes"
"766",766,60,2.1,2,120,"Downtown","Yes"
"767",767,27,2.5,6,165,"Midtown","Yes"
"768",768,19,3.5,1,172,"Downtown","Yes"
"769",769,82,3.8,3,91,"Midtown","No"
"770",770,95,2.3,4,215,"Uptown","Yes"
"771",771,92,4.9,5,198,"East End","Yes"
"772",772,81,3.8,3,54,"Downtown","Yes"
"773",773,11,1.6,2,168,"West End","No"
"774",774,52,2.5,3,299,"Uptown","No"
"775",775,14,2.2,1,34,"Downtown","Yes"
"776",776,94,2.8,3,212,"Midtown","No"
"777",777,36,4.3,1,194,"Downtown","Yes"
"778",778,32,1.9,2,253,"East End","Yes"
"779",779,12,2.6,4,132,"Uptown","Yes"
"780",780,24,4.9,2,236,"Midtown","Yes"
"781",781,67,1.5,2,275,"West End","Yes"
"782",782,16,3.5,4,29,"Midtown","Yes"
"783",783,43,3.8,2,71,"East End","No"
"784",784,40,3.4,1,222,"West End","No"
"785",785,91,5,4,244,"East End","Yes"
"786",786,27,1.2,4,140,"West End","No"
"787",787,55,5,3,189,"East End","No"
"788",788,18,4,2,122,"West End","Yes"
"789",789,88,2.7,1,39,"West End","Yes"
"790",790,26,1.6,3,300,"Midtown","No"
"791",791,16,2.8,0,215,"Midtown","No"
"792",792,17,1.7,2,26,"Midtown","No"
"793",793,74,2.7,5,276,"Midtown","No"
"794",794,18,4.3,2,10,"Midtown","Yes"
"795",795,34,1.2,0,68,"East End","Yes"
"796",796,11,2.3,6,53,"East End","No"
"797",797,20,4.4,1,82,"Midtown","No"
"798",798,77,1.2,4,24,"East End","No"
"799",799,49,4.2,5,44,"West End","Yes"
"800",800,29,4.8,0,99,"Midtown","Yes"
"801",801,20,3.6,5,10,"West End","No"
"802",802,27,1,3,248,"East End","Yes"
"803",803,63,2.9,2,240,"West End","Yes"
"804",804,23,3.9,2,294,"Downtown","Yes"
"805",805,76,1.1,3,159,"Midtown","Yes"
"806",806,76,4.4,1,160,"East End","Yes"
"807",807,48,4,2,296,"Uptown","Yes"
"808",808,32,2.1,3,276,"Midtown","No"
"809",809,88,4,4,103,"West End","No"
"810",810,96,3.7,3,161,"Downtown","Yes"
"811",811,97,1.7,4,291,"Downtown","No"
"812",812,49,3.7,2,122,"East End","Yes"
"813",813,42,4.7,5,99,"Midtown","Yes"
"814",814,46,4.4,7,12,"Uptown","Yes"
"815",815,69,4.1,4,157,"Midtown","Yes"
"816",816,38,3.7,0,113,"Midtown","Yes"
"817",817,79,3.4,3,94,"Midtown","Yes"
"818",818,34,2.6,4,151,"Downtown","No"
"819",819,51,1.5,2,153,"Uptown","No"
"820",820,35,4.3,2,100,"Downtown","No"
"821",821,97,3.9,3,217,"East End","No"
"822",822,53,4.2,4,99,"West End","Yes"
"823",823,17,1.1,2,200,"Downtown","No"
"824",824,25,1.7,2,26,"East End","Yes"
"825",825,48,3.4,3,75,"Downtown","No"
"826",826,74,1.3,2,281,"East End","No"
"827",827,67,3.8,3,279,"Uptown","No"
"828",828,98,3.3,0,174,"Uptown","No"
"829",829,65,2.1,3,233,"Midtown","No"
"830",830,52,2.6,2,135,"Downtown","Yes"
"831",831,76,3.7,0,50,"Midtown","Yes"
"832",832,65,1.6,8,33,"Uptown","Yes"
"833",833,31,1.4,3,136,"West End","Yes"
"834",834,26,3.1,5,38,"Midtown","No"
"835",835,93,1.4,2,286,"Downtown","Yes"
"836",836,23,1.4,6,251,"West End","No"
"837",837,73,3.6,2,263,"Midtown","Yes"
"838",838,33,3.3,5,102,"West End","No"
"839",839,17,2.2,0,228,"East End","No"
"840",840,29,2.1,5,165,"West End","Yes"
"841",841,83,3.5,1,147,"East End","Yes"
"842",842,95,4.3,5,102,"East End","No"
"843",843,59,1.2,3,155,"East End","Yes"
"844",844,26,5,4,107,"East End","Yes"
"845",845,18,1.1,4,264,"West End","Yes"
"846",846,44,1.7,2,263,"Uptown","No"
"847",847,94,2.3,4,141,"Midtown","No"
"848",848,72,4.4,2,178,"Downtown","Yes"
"849",849,66,1.7,3,56,"West End","No"
"850",850,25,4.2,1,203,"Downtown","No"
"851",851,61,4.4,2,149,"Downtown","Yes"
"852",852,99,2.9,3,294,"Uptown","No"
"853",853,44,3.6,3,187,"Midtown","No"
"854",854,63,2.3,5,212,"East End","No"
"855",855,35,2.9,3,131,"West End","No"
"856",856,22,4.8,5,228,"Downtown","No"
"857",857,45,2,3,39,"Midtown","No"
"858",858,56,1.1,3,19,"Uptown","No"
"859",859,34,4.9,3,96,"West End","Yes"
"860",860,37,2,2,41,"Downtown","No"
"861",861,38,3.6,3,187,"West End","Yes"
"862",862,86,1.3,10,181,"East End","No"
"863",863,53,4.9,6,271,"Midtown","Yes"
"864",864,63,4.7,4,115,"Midtown","Yes"
"865",865,94,4.5,5,218,"Uptown","No"
"866",866,34,2.7,6,215,"East End","No"
"867",867,38,4.1,3,212,"Downtown","No"
"868",868,29,2.2,2,263,"West End","Yes"
"869",869,22,2.2,4,116,"West End","No"
"870",870,86,5,3,147,"Downtown","No"
"871",871,44,4.9,0,32,"Downtown","Yes"
"872",872,64,2.9,4,159,"West End","No"
"873",873,14,4,2,224,"East End","No"
"874",874,65,2.3,6,166,"West End","No"
"875",875,86,1.9,1,167,"East End","Yes"
"876",876,96,3.5,2,66,"Uptown","Yes"
"877",877,53,2.4,5,240,"West End","Yes"
"878",878,81,1.2,4,80,"Downtown","Yes"
"879",879,47,4.9,3,163,"Uptown","No"
"880",880,33,3.8,0,221,"Downtown","No"
"881",881,89,4.4,2,133,"Midtown","No"
"882",882,84,2.8,2,260,"Midtown","No"
"883",883,96,1.5,4,48,"Downtown","Yes"
"884",884,100,3.7,1,299,"Downtown","No"
"885",885,57,1.1,6,214,"West End","Yes"
"886",886,24,1.7,5,257,"Uptown","Yes"
"887",887,74,4.6,2,172,"Uptown","Yes"
"888",888,63,1.6,3,58,"Downtown","No"
"889",889,19,2,2,77,"West End","No"
"890",890,95,2,2,201,"Uptown","No"
"891",891,51,2.2,2,76,"West End","No"
"892",892,50,1.9,5,218,"East End","Yes"
"893",893,34,1.1,2,196,"Uptown","Yes"
"894",894,61,4.6,5,107,"Uptown","Yes"
"895",895,46,4.8,5,211,"West End","No"
"896",896,36,4.8,1,13,"Downtown","No"
"897",897,82,2.8,2,157,"Downtown","Yes"
"898",898,92,2.8,4,55,"East End","Yes"
"899",899,44,1.2,3,109,"Downtown","Yes"
"900",900,43,2.4,1,106,"Downtown","No"
"901",901,72,4.6,1,247,"West End","No"
"902",902,96,2.5,2,279,"Midtown","Yes"
"903",903,85,3,3,143,"Downtown","No"
"904",904,88,3.1,6,224,"East End","Yes"
"905",905,58,1.7,2,200,"Uptown","No"
"906",906,44,3.2,6,256,"Midtown","No"
"907",907,38,1.4,1,45,"Downtown","Yes"
"908",908,80,3.5,5,169,"Downtown","Yes"
"909",909,54,3.2,2,248,"East End","Yes"
"910",910,43,1.9,2,222,"East End","Yes"
"911",911,82,4.6,1,288,"Uptown","Yes"
"912",912,56,1.8,0,70,"Midtown","Yes"
"913",913,10,2.7,1,261,"East End","Yes"
"914",914,19,4.5,1,300,"West End","Yes"
"915",915,50,2,1,170,"West End","Yes"
"916",916,50,2.2,5,220,"East End","No"
"917",917,48,4.5,0,67,"Downtown","No"
"918",918,96,3.5,2,72,"East End","Yes"
"919",919,15,4.4,5,141,"Midtown","Yes"
"920",920,41,2.9,0,160,"Downtown","Yes"
"921",921,70,4.6,2,267,"West End","Yes"
"922",922,89,1.7,3,105,"Downtown","Yes"
"923",923,99,3.5,3,266,"Midtown","Yes"
"924",924,25,3.9,6,233,"Uptown","Yes"
"925",925,11,1.8,3,70,"Midtown","No"
"926",926,43,3.3,4,202,"West End","Yes"
"927",927,87,3.7,3,113,"Midtown","No"
"928",928,39,4.7,2,92,"East End","Yes"
"929",929,37,2.3,3,49,"Midtown","No"
"930",930,94,3.2,1,101,"Downtown","No"
"931",931,96,1,4,224,"Uptown","Yes"
"932",932,67,2.5,2,42,"Downtown","Yes"
"933",933,39,3.6,5,257,"Midtown","No"
"934",934,98,3.4,3,239,"Uptown","Yes"
"935",935,48,4.3,2,288,"Midtown","Yes"
"936",936,79,1.5,4,183,"Uptown","Yes"
"937",937,77,3.7,1,262,"Uptown","No"
"938",938,76,1.8,0,83,"East End","No"
"939",939,55,3.3,3,222,"Downtown","No"
"940",940,68,3.8,5,212,"West End","Yes"
"941",941,57,3.1,3,53,"West End","Yes"
"942",942,19,2.5,3,149,"Uptown","No"
"943",943,37,3.8,2,78,"Downtown","Yes"
"944",944,85,2.9,4,134,"East End","No"
"945",945,76,1.9,3,195,"Midtown","Yes"
"946",946,10,2.8,0,60,"Downtown","Yes"
"947",947,53,1.3,5,18,"Downtown","Yes"
"948",948,58,2,2,37,"Downtown","No"
"949",949,42,3.2,3,202,"Uptown","Yes"
"950",950,45,1.1,2,51,"Midtown","No"
"951",951,22,1.8,1,227,"East End","Yes"
"952",952,88,3.5,5,221,"West End","No"
"953",953,86,3.9,3,187,"Midtown","Yes"
"954",954,55,4.1,5,175,"Downtown","No"
"955",955,27,1.3,1,29,"East End","Yes"
"956",956,59,1.4,4,225,"Downtown","No"
"957",957,35,4.8,3,66,"West End","Yes"
"958",958,45,4.7,6,207,"Midtown","No"
"959",959,45,4.7,3,163,"Midtown","Yes"
"960",960,65,3.6,2,285,"Downtown","No"
"961",961,66,1.6,6,150,"East End","No"
"962",962,12,4.6,5,213,"Uptown","Yes"
"963",963,98,4.7,3,107,"Uptown","No"
"964",964,20,1.7,3,70,"East End","Yes"
"965",965,60,1.3,4,197,"Downtown","No"
"966",966,39,3.3,2,223,"Downtown","Yes"
"967",967,25,2.5,4,271,"Uptown","No"
"968",968,20,2.8,5,89,"Uptown","No"
"969",969,75,2.9,2,60,"West End","No"
"970",970,31,4.1,6,107,"West End","No"
"971",971,26,4.3,1,216,"East End","Yes"
"972",972,14,2.1,4,71,"East End","No"
"973",973,88,3.9,3,273,"Midtown","Yes"
"974",974,71,3,2,270,"Midtown","Yes"
"975",975,44,1.3,3,190,"East End","Yes"
"976",976,100,1.2,2,240,"Midtown","Yes"
"977",977,31,2,4,155,"West End","Yes"
"978",978,72,1.9,5,169,"East End","Yes"
"979",979,98,2.7,3,157,"Uptown","Yes"
"980",980,24,3.2,3,259,"West End","No"
"981",981,44,3.9,2,87,"West End","Yes"
"982",982,39,2,4,126,"Downtown","No"
"983",983,43,4.6,5,229,"Midtown","Yes"
"984",984,78,2.9,2,244,"Uptown","No"
"985",985,78,2.1,3,198,"East End","Yes"
"986",986,80,2.3,5,166,"East End","No"
"987",987,11,3.7,3,288,"East End","Yes"
"988",988,89,3.9,2,272,"Downtown","Yes"
"989",989,32,3.3,4,284,"Midtown","Yes"
"990",990,96,4.5,4,185,"West End","No"
"991",991,97,2.6,4,167,"Uptown","No"
"992",992,30,1.8,2,159,"Uptown","Yes"
"993",993,91,2.9,6,198,"East End","No"
"994",994,28,2.5,0,10,"West End","No"
"995",995,18,2,5,10,"Uptown","No"
"996",996,92,4.7,1,238,"Downtown","No"
"997",997,71,2.9,5,10,"Downtown","No"
"998",998,92,1.1,3,220,"Uptown","No"
"999",999,78,4.8,3,75,"Uptown","No"
"1000",1000,54,2.5,4,169,"Downtown","No"
